"order_item_id","created_at","order_id","product_id","product_name","is_primary_item","price_usd","cogs_usd","profit"
19605,2014-07-06,17188,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19607,2014-07-06,17190,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19608,2014-07-06,17191,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19609,2014-07-06,17192,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19610,2014-07-06,17192,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19611,2014-07-06,17193,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19612,2014-07-06,17194,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19613,2014-07-07,17195,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19614,2014-07-07,17196,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19615,2014-07-07,17197,2,The Forever Love Bear,1,59.99,22.49,37.50
19616,2014-07-07,17198,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19617,2014-07-07,17198,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
19618,2014-07-07,17199,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19619,2014-07-07,17199,2,The Forever Love Bear,0,59.99,22.49,37.50
19620,2014-07-07,17200,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19621,2014-07-07,17200,2,The Forever Love Bear,0,59.99,22.49,37.50
19622,2014-07-07,17201,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19623,2014-07-07,17201,2,The Forever Love Bear,0,59.99,22.49,37.50
19624,2014-07-07,17202,2,The Forever Love Bear,1,59.99,22.49,37.50
19625,2014-07-07,17203,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19626,2014-07-07,17204,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19627,2014-07-07,17205,2,The Forever Love Bear,1,59.99,22.49,37.50
19628,2014-07-07,17205,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19629,2014-07-07,17206,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19630,2014-07-07,17207,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19631,2014-07-07,17208,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19632,2014-07-07,17209,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19633,2014-07-07,17209,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19634,2014-07-07,17210,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19636,2014-07-07,17211,2,The Forever Love Bear,0,59.99,22.49,37.50
19637,2014-07-07,17212,2,The Forever Love Bear,1,59.99,22.49,37.50
19638,2014-07-07,17213,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19639,2014-07-07,17214,2,The Forever Love Bear,1,59.99,22.49,37.50
19640,2014-07-07,17215,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19641,2014-07-07,17216,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19642,2014-07-07,17216,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19643,2014-07-07,17217,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19644,2014-07-07,17217,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19645,2014-07-07,17218,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19646,2014-07-07,17218,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19647,2014-07-07,17219,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19648,2014-07-07,17220,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19649,2014-07-07,17221,2,The Forever Love Bear,1,59.99,22.49,37.50
19650,2014-07-07,17222,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19651,2014-07-07,17222,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19652,2014-07-07,17223,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19653,2014-07-07,17224,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19654,2014-07-07,17224,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19655,2014-07-07,17225,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19656,2014-07-07,17226,2,The Forever Love Bear,1,59.99,22.49,37.50
19657,2014-07-07,17227,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19658,2014-07-07,17228,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19659,2014-07-07,17229,2,The Forever Love Bear,1,59.99,22.49,37.50
19660,2014-07-07,17229,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19661,2014-07-07,17230,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19662,2014-07-07,17230,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19663,2014-07-07,17231,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19664,2014-07-07,17231,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19665,2014-07-07,17232,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19666,2014-07-07,17233,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19667,2014-07-07,17233,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19668,2014-07-07,17234,2,The Forever Love Bear,1,59.99,22.49,37.50
19669,2014-07-07,17234,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19670,2014-07-07,17235,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19672,2014-07-07,17237,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19673,2014-07-07,17237,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19674,2014-07-07,17238,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19675,2014-07-07,17239,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19676,2014-07-07,17240,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19677,2014-07-07,17240,2,The Forever Love Bear,0,59.99,22.49,37.50
19678,2014-07-07,17241,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19679,2014-07-08,17242,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19680,2014-07-08,17243,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19681,2014-07-08,17244,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19682,2014-07-08,17245,2,The Forever Love Bear,1,59.99,22.49,37.50
19683,2014-07-08,17246,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19685,2014-07-08,17247,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19686,2014-07-08,17248,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19687,2014-07-08,17248,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19688,2014-07-08,17249,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19689,2014-07-08,17250,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19690,2014-07-08,17250,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19691,2014-07-08,17251,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19692,2014-07-08,17252,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19693,2014-07-08,17252,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19694,2014-07-08,17253,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19695,2014-07-08,17254,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19696,2014-07-08,17254,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19697,2014-07-08,17255,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19698,2014-07-08,17256,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19699,2014-07-08,17257,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19700,2014-07-08,17258,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19701,2014-07-08,17259,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19702,2014-07-08,17260,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19703,2014-07-08,17260,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19704,2014-07-08,17261,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19705,2014-07-08,17262,2,The Forever Love Bear,1,59.99,22.49,37.50
19706,2014-07-08,17262,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19707,2014-07-08,17263,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19708,2014-07-08,17264,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19709,2014-07-08,17265,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19710,2014-07-08,17266,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19711,2014-07-08,17266,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19712,2014-07-08,17267,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19713,2014-07-08,17268,2,The Forever Love Bear,1,59.99,22.49,37.50
19714,2014-07-08,17269,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19715,2014-07-08,17269,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19716,2014-07-08,17270,2,The Forever Love Bear,1,59.99,22.49,37.50
19717,2014-07-08,17271,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19718,2014-07-08,17271,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19719,2014-07-08,17272,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19720,2014-07-08,17273,2,The Forever Love Bear,1,59.99,22.49,37.50
19721,2014-07-08,17274,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19722,2014-07-08,17275,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19723,2014-07-08,17275,2,The Forever Love Bear,0,59.99,22.49,37.50
19724,2014-07-08,17276,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19725,2014-07-08,17277,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19726,2014-07-08,17278,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19727,2014-07-08,17279,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19729,2014-07-08,17281,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19730,2014-07-08,17281,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19731,2014-07-09,17282,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19732,2014-07-09,17283,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19733,2014-07-09,17283,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19734,2014-07-09,17284,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19735,2014-07-09,17284,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19736,2014-07-09,17285,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19737,2014-07-09,17285,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19738,2014-07-09,17286,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19739,2014-07-09,17287,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19740,2014-07-09,17288,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19741,2014-07-09,17289,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19742,2014-07-09,17289,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
19743,2014-07-09,17290,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19744,2014-07-09,17291,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19745,2014-07-09,17291,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19746,2014-07-09,17292,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19747,2014-07-09,17292,2,The Forever Love Bear,0,59.99,22.49,37.50
19748,2014-07-09,17293,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19749,2014-07-09,17293,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19750,2014-07-09,17294,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19751,2014-07-09,17295,2,The Forever Love Bear,1,59.99,22.49,37.50
19752,2014-07-09,17296,2,The Forever Love Bear,1,59.99,22.49,37.50
19753,2014-07-09,17297,2,The Forever Love Bear,1,59.99,22.49,37.50
19754,2014-07-09,17298,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19755,2014-07-09,17299,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19756,2014-07-09,17299,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19757,2014-07-09,17300,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19758,2014-07-09,17301,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19759,2014-07-09,17302,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19760,2014-07-09,17303,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19761,2014-07-09,17304,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19762,2014-07-09,17305,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19763,2014-07-09,17305,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19764,2014-07-09,17306,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19765,2014-07-09,17307,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19766,2014-07-09,17307,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19767,2014-07-09,17308,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19768,2014-07-09,17309,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19769,2014-07-09,17310,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19770,2014-07-09,17311,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19771,2014-07-09,17311,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19772,2014-07-09,17312,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19773,2014-07-09,17312,2,The Forever Love Bear,0,59.99,22.49,37.50
19774,2014-07-09,17313,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19775,2014-07-09,17314,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19776,2014-07-09,17314,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19777,2014-07-09,17315,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19778,2014-07-09,17316,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19779,2014-07-09,17316,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19780,2014-07-09,17317,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19781,2014-07-09,17317,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19782,2014-07-09,17318,2,The Forever Love Bear,1,59.99,22.49,37.50
19783,2014-07-09,17319,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19784,2014-07-09,17320,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19785,2014-07-09,17320,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19786,2014-07-09,17321,2,The Forever Love Bear,1,59.99,22.49,37.50
19787,2014-07-09,17322,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19788,2014-07-09,17323,2,The Forever Love Bear,1,59.99,22.49,37.50
19789,2014-07-09,17324,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19790,2014-07-09,17325,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19791,2014-07-09,17326,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19792,2014-07-09,17326,1,The Original Mr. Fuzzy,0,49.99,19.49,30.50
19793,2014-07-10,17327,2,The Forever Love Bear,1,59.99,22.49,37.50
19794,2014-07-10,17328,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19795,2014-07-10,17328,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19796,2014-07-10,17329,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19798,2014-07-10,17331,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19799,2014-07-10,17331,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19800,2014-07-10,17332,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19801,2014-07-10,17333,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19802,2014-07-10,17334,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19803,2014-07-10,17334,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19804,2014-07-10,17335,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19805,2014-07-10,17335,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19806,2014-07-10,17336,2,The Forever Love Bear,1,59.99,22.49,37.50
19807,2014-07-10,17337,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19808,2014-07-10,17338,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19809,2014-07-10,17339,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19810,2014-07-10,17339,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19812,2014-07-10,17341,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19813,2014-07-10,17342,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19814,2014-07-10,17343,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19815,2014-07-10,17343,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19816,2014-07-10,17344,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19817,2014-07-10,17345,2,The Forever Love Bear,1,59.99,22.49,37.50
19818,2014-07-10,17346,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19819,2014-07-10,17347,2,The Forever Love Bear,1,59.99,22.49,37.50
19820,2014-07-10,17347,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19821,2014-07-10,17348,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19823,2014-07-10,17350,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19824,2014-07-10,17350,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19825,2014-07-10,17351,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19826,2014-07-10,17352,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19827,2014-07-10,17352,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19828,2014-07-10,17353,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19829,2014-07-10,17353,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19830,2014-07-10,17354,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19832,2014-07-10,17356,2,The Forever Love Bear,1,59.99,22.49,37.50
19833,2014-07-10,17357,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19834,2014-07-10,17358,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19835,2014-07-10,17359,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19836,2014-07-10,17360,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19837,2014-07-10,17361,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19838,2014-07-10,17362,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19839,2014-07-10,17362,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19840,2014-07-10,17363,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19841,2014-07-10,17364,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19842,2014-07-10,17364,2,The Forever Love Bear,0,59.99,22.49,37.50
19843,2014-07-10,17365,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19844,2014-07-10,17365,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19845,2014-07-10,17366,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19846,2014-07-10,17367,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19847,2014-07-10,17367,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19849,2014-07-10,17369,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19850,2014-07-10,17370,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19851,2014-07-10,17370,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19852,2014-07-10,17371,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19853,2014-07-10,17371,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19854,2014-07-10,17372,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19855,2014-07-10,17373,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19856,2014-07-10,17374,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19857,2014-07-10,17374,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19859,2014-07-11,17376,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19860,2014-07-11,17377,2,The Forever Love Bear,1,59.99,22.49,37.50
19861,2014-07-11,17378,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19862,2014-07-11,17378,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19863,2014-07-11,17379,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19864,2014-07-11,17380,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19865,2014-07-11,17381,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19867,2014-07-11,17382,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19868,2014-07-11,17382,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19869,2014-07-11,17383,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19870,2014-07-11,17383,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19871,2014-07-11,17384,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19872,2014-07-11,17385,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19873,2014-07-11,17386,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19874,2014-07-11,17386,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19875,2014-07-11,17387,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19876,2014-07-11,17387,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19877,2014-07-11,17388,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19878,2014-07-11,17388,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19879,2014-07-11,17389,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19880,2014-07-11,17390,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19881,2014-07-11,17391,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19882,2014-07-11,17392,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19883,2014-07-11,17392,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19884,2014-07-11,17393,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19885,2014-07-11,17393,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19886,2014-07-11,17394,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19887,2014-07-11,17395,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19888,2014-07-11,17395,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19889,2014-07-11,17396,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19890,2014-07-11,17397,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19891,2014-07-11,17398,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19892,2014-07-11,17399,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19893,2014-07-11,17399,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19894,2014-07-11,17400,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19895,2014-07-11,17401,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19896,2014-07-11,17402,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19897,2014-07-11,17403,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19898,2014-07-11,17404,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19899,2014-07-11,17405,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19900,2014-07-11,17406,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19901,2014-07-11,17406,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19902,2014-07-11,17407,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19903,2014-07-11,17407,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19904,2014-07-11,17408,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19905,2014-07-11,17408,2,The Forever Love Bear,0,59.99,22.49,37.50
19906,2014-07-11,17409,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19907,2014-07-11,17410,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19908,2014-07-11,17410,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19909,2014-07-12,17411,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19910,2014-07-12,17412,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19911,2014-07-12,17413,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19912,2014-07-12,17413,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19913,2014-07-12,17414,2,The Forever Love Bear,1,59.99,22.49,37.50
19914,2014-07-12,17415,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19915,2014-07-12,17415,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19916,2014-07-12,17416,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19917,2014-07-12,17417,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19918,2014-07-12,17417,3,The Birthday Sugar Panda,0,45.99,14.49,31.50
19920,2014-07-12,17418,2,The Forever Love Bear,0,59.99,22.49,37.50
19921,2014-07-12,17419,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19922,2014-07-12,17420,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19923,2014-07-12,17421,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19924,2014-07-12,17421,4,The Hudson River Mini bear,0,29.99,9.49,20.50
19925,2014-07-12,17422,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19926,2014-07-12,17423,2,The Forever Love Bear,1,59.99,22.49,37.50
19927,2014-07-12,17424,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19928,2014-07-12,17425,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19929,2014-07-12,17426,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19930,2014-07-13,17427,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
19931,2014-07-13,17428,3,The Birthday Sugar Panda,1,45.99,14.49,31.50
19932,2014-07-13,17429,1,The Original Mr. Fuzzy,1,49.99,19.49,30.50
